29,services,single,secondary,no,498,yes,no,unknown,3,jun,177,26,-1,0,unknown,no
37,management,single,tertiary,no,3141,no,no,cellular,4,may,384,2,-1,0,unknown,yes
57,services,divorced,primary,no,2225,yes,no,cellular,18,may,8,4,-1,0,unknown,no
57,retired,married,primary,no,318,no,no,cellular,22,aug,371,4,-1,0,unknown,no
31,technician,single,tertiary,no,244,no,no,cellular,25,aug,170,4,-1,0,unknown,no
62,unknown,married,secondary,no,367,no,no,telephone,2,mar,139,5,-1,0,unknown,no
40,admin.,single,secondary,no,985,yes,no,cellular,15,apr,313,3,145,5,other,no
39,entrepreneur,married,tertiary,no,2644,yes,no,unknown,20,may,253,1,-1,0,unknown,no
35,blue-collar,single,primary,no,-123,yes,no,unknown,13,may,1106,4,-1,0,unknown,no
53,admin.,married,secondary,no,3765,no,no,unknown,20,jun,1094,3,-1,0,unknown,yes
42,management,divorced,tertiary,no,-259,no,yes,cellular,29,jan,149,1,-1,0,unknown,no
29,management,single,tertiary,no,3846,no,no,cellular,3,jun,313,2,-1,0,unknown,yes
32,technician,single,tertiary,no,5514,no,no,telephone,22,oct,181,1,-1,0,unknown,yes
33,technician,divorced,secondary,no,751,yes,no,cellular,18,nov,237,1,-1,0,unknown,no
60,management,married,tertiary,no,553,yes,no,cellular,2,feb,343,1,210,3,success,no
38,blue-collar,single,secondary,no,2580,yes,no,cellular,8,apr,1691,2,264,3,failure,yes
29,student,single,tertiary,no,0,no,no,unknown,26,may,52,3,-1,0,unknown,no
29,admin.,married,secondary,no,708,yes,no,unknown,4,jun,194,1,-1,0,unknown,no
57,services,divorced,secondary,no,4664,no,no,cellular,30,jul,103,1,-1,0,unknown,no
52,technician,married,secondary,no,98,yes,no,cellular,28,jan,103,1,245,2,failure,no
57,retired,married,secondary,no,3783,yes,no,unknown,6,jun,198,3,-1,0,unknown,no
34,admin.,married,secondary,no,1551,yes,yes,cellular,8,jul,188,2,82,4,other,no
40,management,married,tertiary,no,0,yes,no,cellular,8,may,232,1,-1,0,unknown,no
62,housemaid,married,tertiary,no,1528,no,no,cellular,15,oct,134,2,184,1,success,yes
32,management,single,tertiary,no,0,yes,yes,cellular,17,nov,107,2,-1,0,unknown,no
47,admin.,divorced,secondary,no,-480,no,no,unknown,28,may,360,1,-1,0,unknown,no
48,management,married,tertiary,no,1335,no,no,cellular,22,aug,492,7,-1,0,unknown,no
37,admin.,married,secondary,no,0,yes,no,cellular,25,may,200,1,-1,0,unknown,no
39,technician,single,tertiary,no,434,yes,no,cellular,28,jan,169,2,-1,0,unknown,no
28,entrepreneur,single,tertiary,no,219,yes,no,unknown,27,may,257,1,-1,0,unknown,no
57,retired,married,secondary,no,479,no,no,telephone,14,aug,82,2,-1,0,unknown,no
26,management,single,tertiary,no,4116,yes,no,cellular,5,may,301,1,-1,0,unknown,no
35,blue-collar,single,secondary,no,3508,yes,no,cellular,15,jul,94,3,-1,0,unknown,no
26,management,married,tertiary,no,784,yes,yes,cellular,5,may,247,2,358,2,failure,no
27,blue-collar,married,secondary,no,0,yes,no,unknown,13,may,296,1,-1,0,unknown,no
26,student,single,unknown,no,598,no,no,cellular,6,mar,136,1,-1,0,unknown,no
40,admin.,married,tertiary,no,1108,no,no,cellular,26,jan,228,1,92,5,failure,no
34,management,married,secondary,no,2311,yes,no,cellular,19,nov,59,1,-1,0,unknown,no
35,blue-collar,married,primary,no,4319,no,no,cellular,16,apr,266,1,-1,0,unknown,no
54,retired,married,primary,no,235,no,yes,cellular,31,jul,28,5,-1,0,unknown,no
35,blue-collar,married,secondary,no,0,yes,no,cellular,9,jul,277,1,-1,0,unknown,no
35,management,married,tertiary,no,-640,yes,yes,unknown,5,jun,78,6,-1,0,unknown,no
25,admin.,single,secondary,no,768,yes,no,unknown,13,may,203,1,-1,0,unknown,no
30,admin.,single,secondary,no,313,yes,no,cellular,4,feb,1121,2,-1,0,unknown,yes
32,blue-collar,married,primary,no,424,yes,no,unknown,19,may,313,2,-1,0,unknown,no
40,management,married,tertiary,no,52527,no,no,cellular,21,aug,140,11,-1,0,unknown,no
58,retired,married,secondary,no,901,yes,yes,cellular,30,jul,235,2,-1,0,unknown,no
27,management,single,tertiary,no,625,no,no,cellular,30,jan,554,2,-1,0,unknown,no
43,unemployed,married,tertiary,no,0,no,no,cellular,16,jul,745,1,281,1,failure,yes
58,admin.,married,secondary,no,2777,yes,no,telephone,2,nov,214,3,-1,0,unknown,no
39,blue-collar,married,secondary,no,4430,yes,no,cellular,18,may,13,4,362,1,other,no
47,blue-collar,married,secondary,no,2944,no,no,cellular,21,nov,57,7,154,5,failure,no
57,retired,married,primary,no,1238,yes,no,cellular,15,jul,274,1,-1,0,unknown,no
30,services,married,secondary,no,683,yes,no,cellular,15,may,66,1,-1,0,unknown,no
33,management,married,tertiary,no,22867,yes,no,cellular,10,feb,165,1,92,5,success,no
38,blue-collar,married,secondary,no,1165,yes,no,cellular,13,aug,784,3,94,10,failure,yes
38,admin.,married,tertiary,no,1209,no,no,cellular,31,jul,98,5,-1,0,unknown,no
28,self-employed,married,secondary,no,-228,yes,yes,cellular,7,jul,164,3,-1,0,unknown,no
34,management,married,tertiary,no,16649,yes,no,cellular,20,nov,155,2,-1,0,unknown,no
37,services,single,secondary,no,393,yes,no,cellular,8,may,348,4,350,2,other,no
55,management,married,primary,no,3293,no,no,telephone,30,jul,64,2,-1,0,unknown,no
59,retired,married,unknown,yes,-114,no,yes,cellular,9,jul,611,2,-1,0,unknown,no
48,blue-collar,married,secondary,no,425,yes,no,telephone,9,jul,693,2,-1,0,unknown,no
49,admin.,married,secondary,no,3608,yes,no,cellular,30,apr,252,1,168,1,success,yes
29,services,married,secondary,no,31,yes,no,cellular,24,jul,71,5,-1,0,unknown,no
52,technician,married,secondary,no,2206,yes,no,unknown,20,jun,20,18,-1,0,unknown,no
32,blue-collar,married,primary,no,726,yes,no,cellular,20,nov,188,2,-1,0,unknown,no
28,admin.,single,tertiary,no,164,yes,no,cellular,9,feb,92,7,-1,0,unknown,no
32,unemployed,single,secondary,no,8304,no,no,cellular,2,aug,486,1,286,2,failure,no
30,management,single,tertiary,no,536,no,no,cellular,14,jan,362,2,91,2,success,yes
49,housemaid,married,primary,no,889,no,no,telephone,7,jul,388,1,-1,0,unknown,yes
34,management,married,tertiary,no,1778,no,no,cellular,5,feb,99,1,93,3,success,no
38,admin.,single,secondary,no,3823,no,no,unknown,6,jun,81,5,-1,0,unknown,no
32,technician,single,tertiary,no,5514,no,no,cellular,22,apr,319,1,182,1,success,yes
57,management,married,tertiary,no,2681,no,no,cellular,11,mar,266,2,-1,0,unknown,yes
51,blue-collar,married,primary,no,603,yes,no,cellular,24,jul,853,2,-1,0,unknown,yes
36,admin.,single,primary,no,91,yes,no,unknown,7,may,371,2,-1,0,unknown,no
43,technician,divorced,secondary,no,87,yes,no,unknown,26,may,51,2,-1,0,unknown,no
31,management,married,tertiary,no,859,yes,yes,cellular,4,aug,182,3,-1,0,unknown,no
45,blue-collar,married,primary,no,2523,yes,no,cellular,13,may,110,4,-1,0,unknown,no
31,technician,married,tertiary,no,8,no,no,unknown,29,may,71,5,-1,0,unknown,no
41,unknown,single,primary,no,2398,yes,no,unknown,8,may,287,2,-1,0,unknown,no
26,blue-collar,married,secondary,no,245,yes,no,unknown,26,may,16,11,-1,0,unknown,no
38,blue-collar,married,primary,no,5839,yes,no,unknown,4,jun,984,2,-1,0,unknown,yes
27,housemaid,married,primary,yes,-238,no,no,cellular,14,jul,132,4,-1,0,unknown,no
39,technician,single,secondary,no,1104,no,no,cellular,20,nov,333,2,105,2,success,no
27,admin.,single,secondary,no,292,yes,no,cellular,12,may,53,9,362,8,other,no
48,blue-collar,married,primary,no,683,yes,no,cellular,9,feb,144,5,209,12,failure,no
35,unemployed,married,secondary,no,1,yes,no,cellular,28,jul,173,8,-1,0,unknown,no
46,unemployed,married,secondary,no,926,no,no,cellular,7,jul,385,5,-1,0,unknown,yes
32,blue-collar,married,primary,no,7406,yes,no,unknown,20,may,418,2,-1,0,unknown,no
45,blue-collar,married,primary,no,1691,yes,no,unknown,14,may,57,1,-1,0,unknown,no
30,blue-collar,married,primary,no,307,yes,yes,cellular,8,jul,117,2,-1,0,unknown,no
36,blue-collar,married,primary,no,655,yes,no,unknown,23,may,153,4,-1,0,unknown,no
42,blue-collar,married,unknown,no,345,yes,yes,cellular,28,jul,307,3,-1,0,unknown,no
46,management,married,primary,no,357,yes,yes,unknown,19,may,221,2,-1,0,unknown,no
56,management,divorced,tertiary,no,321,no,no,cellular,27,aug,49,4,-1,0,unknown,no
57,management,married,tertiary,no,1741,no,no,cellular,24,jul,449,2,-1,0,unknown,no
33,student,single,tertiary,no,4,yes,no,cellular,18,nov,203,2,-1,0,unknown,no
23,services,single,secondary,no,105,yes,yes,unknown,9,may,305,2,-1,0,unknown,no
26,technician,single,tertiary,no,170,yes,no,cellular,10,jul,486,1,-1,0,unknown,no
32,blue-collar,single,secondary,yes,-206,yes,no,cellular,6,may,148,1,-1,0,unknown,no
32,management,married,tertiary,no,3442,no,no,cellular,18,nov,475,1,-1,0,unknown,no
53,services,married,secondary,no,1788,yes,no,unknown,29,may,253,2,-1,0,unknown,no
53,services,married,unknown,no,257,yes,no,unknown,5,may,209,2,-1,0,unknown,no
43,management,married,tertiary,no,240,yes,no,cellular,16,apr,453,1,-1,0,unknown,yes
47,housemaid,married,secondary,yes,-1531,yes,no,cellular,31,jul,156,8,-1,0,unknown,no
39,management,divorced,tertiary,no,517,yes,yes,unknown,14,may,1328,1,-1,0,unknown,yes
39,blue-collar,married,tertiary,no,10483,no,no,unknown,9,jun,218,1,-1,0,unknown,no
39,management,married,tertiary,no,5495,yes,no,cellular,19,aug,391,6,-1,0,unknown,no
29,services,married,secondary,no,68,no,no,unknown,20,may,119,3,-1,0,unknown,no
55,entrepreneur,married,primary,no,298,yes,no,unknown,8,may,144,3,-1,0,unknown,no
27,housemaid,single,secondary,yes,-319,no,yes,cellular,30,jul,89,2,-1,0,unknown,no
31,technician,single,secondary,no,1447,yes,no,cellular,21,nov,225,2,95,13,other,no
37,blue-collar,married,secondary,no,539,yes,yes,cellular,17,apr,147,3,347,2,failure,no
53,management,married,tertiary,no,0,no,no,cellular,26,aug,240,2,-1,0,unknown,no
41,self-employed,married,primary,no,-8,yes,no,unknown,27,may,643,2,-1,0,unknown,no
48,self-employed,divorced,secondary,yes,7,no,no,unknown,20,jun,633,2,-1,0,unknown,no
23,services,married,secondary,no,1309,yes,no,unknown,3,jun,349,2,-1,0,unknown,no
35,admin.,married,secondary,no,0,no,no,unknown,12,jun,88,2,-1,0,unknown,no
34,admin.,married,secondary,no,45,yes,no,cellular,18,nov,79,1,-1,0,unknown,no
30,management,married,tertiary,no,86,yes,yes,cellular,19,nov,155,1,97,2,other,no
43,unknown,single,unknown,no,181,no,no,telephone,28,jan,41,1,-1,0,unknown,no
35,services,married,secondary,no,152,yes,no,unknown,2,jun,563,1,-1,0,unknown,yes
33,services,divorced,secondary,no,2,yes,no,unknown,16,may,165,1,-1,0,unknown,no
56,management,married,tertiary,no,21664,no,no,unknown,17,jun,214,8,-1,0,unknown,no
50,management,married,tertiary,no,3284,yes,no,unknown,9,may,51,3,-1,0,unknown,no
58,management,married,secondary,no,37,no,no,cellular,18,aug,84,11,-1,0,unknown,no
44,management,married,tertiary,no,647,no,no,unknown,16,jun,226,2,-1,0,unknown,no
53,services,married,unknown,no,442,yes,no,cellular,12,aug,166,1,36,2,other,no
41,admin.,single,secondary,no,100,yes,no,telephone,24,jul,153,2,-1,0,unknown,no
27,entrepreneur,single,tertiary,no,512,yes,yes,unknown,3,jun,220,1,-1,0,unknown,no
46,blue-collar,married,secondary,no,1045,yes,yes,unknown,7,may,149,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,606,yes,yes,unknown,3,jul,375,3,-1,0,unknown,no
55,admin.,married,secondary,no,-480,no,no,cellular,16,jul,538,2,-1,0,unknown,no
50,management,married,tertiary,no,67,no,yes,unknown,20,jun,156,3,-1,0,unknown,no
33,services,married,secondary,no,0,yes,no,cellular,14,jul,163,2,-1,0,unknown,no
55,management,married,tertiary,no,2,no,yes,cellular,31,jul,126,2,-1,0,unknown,no
74,retired,married,tertiary,no,1742,no,no,cellular,28,oct,1092,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,584,yes,no,cellular,18,jul,154,2,-1,0,unknown,no
53,blue-collar,married,primary,no,2018,yes,yes,cellular,17,apr,212,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,67,no,no,unknown,3,jun,45,2,-1,0,unknown,no
46,admin.,married,secondary,no,9319,yes,no,cellular,21,nov,31,7,-1,0,unknown,no
37,blue-collar,married,primary,no,510,yes,no,unknown,23,may,122,6,-1,0,unknown,no
30,technician,married,tertiary,no,2283,no,no,cellular,7,aug,74,2,-1,0,unknown,no
30,blue-collar,married,secondary,no,7,yes,no,cellular,29,jul,197,4,-1,0,unknown,no
62,management,married,tertiary,no,10373,no,no,cellular,17,nov,140,3,97,3,failure,no
32,management,married,tertiary,no,913,yes,no,cellular,19,nov,278,3,-1,0,unknown,no
31,admin.,single,tertiary,no,98,no,yes,cellular,18,jul,85,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,745,yes,no,unknown,23,may,115,4,-1,0,unknown,no
42,blue-collar,divorced,secondary,no,1820,yes,no,unknown,28,may,202,2,-1,0,unknown,no
28,blue-collar,married,secondary,no,0,yes,yes,unknown,3,jun,210,1,-1,0,unknown,no
46,technician,married,secondary,no,2149,yes,no,cellular,15,apr,282,2,-1,0,unknown,yes
56,entrepreneur,married,unknown,no,0,no,no,unknown,20,jun,39,8,-1,0,unknown,no
37,management,married,secondary,no,261,no,no,cellular,22,aug,296,3,-1,0,unknown,no
36,management,married,tertiary,no,481,yes,no,cellular,13,may,215,1,175,3,failure,no
30,management,single,secondary,no,340,yes,no,cellular,15,may,136,2,361,1,other,no
78,housemaid,married,secondary,no,499,no,no,telephone,16,mar,80,4,-1,0,unknown,no
46,blue-collar,married,secondary,no,-3,yes,no,cellular,29,jan,79,2,265,2,failure,no
64,retired,married,secondary,no,588,no,no,cellular,16,jul,574,1,179,3,success,yes
42,technician,married,secondary,no,782,yes,no,cellular,17,jul,536,2,-1,0,unknown,no
39,self-employed,married,tertiary,no,127,no,no,cellular,22,jul,77,1,-1,0,unknown,no
47,management,married,secondary,no,623,yes,no,cellular,13,may,102,6,-1,0,unknown,no
47,services,single,secondary,no,591,no,no,cellular,29,jul,397,1,-1,0,unknown,no
56,blue-collar,married,secondary,no,25,yes,no,unknown,19,may,264,1,-1,0,unknown,no
38,management,married,tertiary,no,661,yes,no,cellular,2,feb,366,1,-1,0,unknown,no
26,blue-collar,single,secondary,no,8,yes,no,cellular,13,may,167,1,-1,0,unknown,no
35,admin.,single,secondary,no,6554,no,no,cellular,29,jul,226,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,417,no,no,cellular,28,jan,389,1,181,5,failure,no
27,self-employed,married,tertiary,no,607,yes,no,cellular,23,jul,123,3,-1,0,unknown,no
36,blue-collar,single,secondary,no,3508,yes,no,cellular,7,apr,183,1,266,3,failure,no
27,management,single,tertiary,no,107,no,no,cellular,18,oct,767,3,-1,0,unknown,yes
32,management,married,tertiary,no,1196,yes,no,cellular,11,jul,508,1,-1,0,unknown,no
36,management,married,tertiary,no,1235,no,no,cellular,25,aug,85,6,-1,0,unknown,no
32,technician,single,tertiary,no,600,no,no,cellular,2,nov,272,1,-1,0,unknown,no
52,blue-collar,divorced,primary,no,-97,yes,yes,unknown,9,may,167,4,-1,0,unknown,no
42,technician,single,secondary,no,746,no,no,cellular,30,jul,86,2,-1,0,unknown,no
53,housemaid,married,primary,no,-286,yes,no,cellular,9,jul,126,1,-1,0,unknown,no
35,management,married,tertiary,no,94,yes,no,unknown,17,nov,108,1,-1,0,unknown,no
38,self-employed,single,secondary,yes,0,no,no,unknown,11,jun,68,3,-1,0,unknown,no
32,management,married,tertiary,no,1570,no,no,cellular,4,aug,156,1,-1,0,unknown,no
41,services,married,secondary,no,803,yes,no,unknown,28,may,88,3,-1,0,unknown,no
27,technician,divorced,secondary,no,162,yes,no,cellular,24,jul,203,1,-1,0,unknown,no
42,management,single,tertiary,no,1156,yes,no,unknown,4,jul,62,1,-1,0,unknown,no
30,services,single,tertiary,no,0,no,no,unknown,4,jul,71,1,-1,0,unknown,no
53,retired,single,primary,no,0,no,no,unknown,9,jun,114,1,-1,0,unknown,no
30,admin.,single,secondary,no,390,yes,no,cellular,17,apr,175,1,347,1,failure,no
41,management,married,tertiary,no,557,yes,yes,cellular,12,aug,148,4,-1,0,unknown,no
55,retired,married,primary,no,159,yes,yes,telephone,23,jul,184,1,-1,0,unknown,no
32,entrepreneur,single,tertiary,no,59649,no,no,cellular,1,sep,69,2,-1,0,unknown,no
58,retired,married,primary,no,650,yes,yes,cellular,17,apr,114,3,-1,0,unknown,no
30,management,single,tertiary,no,464,no,no,cellular,28,jan,80,1,-1,0,unknown,no
28,admin.,married,secondary,no,-97,yes,no,cellular,29,jan,79,1,225,2,success,no
31,management,single,tertiary,no,1130,yes,no,cellular,17,apr,224,3,74,4,failure,no
56,management,married,tertiary,no,6475,no,no,cellular,25,jul,200,3,-1,0,unknown,no
45,technician,divorced,secondary,no,1738,no,no,cellular,21,nov,79,1,106,2,failure,no
55,housemaid,married,primary,no,1642,no,no,cellular,13,aug,295,2,-1,0,unknown,no
62,management,married,tertiary,no,0,no,no,cellular,3,sep,299,1,-1,0,unknown,yes
32,management,single,tertiary,no,1017,no,no,cellular,15,jul,166,7,163,1,failure,no
42,management,married,tertiary,no,372,yes,no,cellular,3,aug,654,2,-1,0,unknown,yes
54,unemployed,divorced,secondary,no,309,no,no,cellular,20,apr,241,1,-1,0,unknown,yes
58,management,married,tertiary,no,1016,no,no,telephone,11,mar,78,2,91,1,failure,no
51,management,married,secondary,no,1573,no,no,cellular,28,aug,72,18,-1,0,unknown,no
40,technician,single,secondary,no,822,yes,yes,cellular,29,jan,155,2,245,3,failure,no
29,services,single,secondary,no,1274,no,no,cellular,8,jul,136,1,-1,0,unknown,no
37,housemaid,divorced,secondary,no,226,no,yes,cellular,19,nov,380,2,167,3,other,no
38,technician,married,secondary,no,257,no,no,cellular,26,aug,57,10,-1,0,unknown,no
27,management,single,tertiary,no,88,no,no,cellular,24,apr,65,2,-1,0,unknown,no
36,technician,married,tertiary,no,167,yes,no,cellular,28,jan,57,1,-1,0,unknown,no
50,management,married,secondary,no,309,no,no,telephone,5,jun,113,1,-1,0,unknown,no
34,technician,single,secondary,no,4367,no,no,cellular,13,aug,121,2,-1,0,unknown,no
45,blue-collar,divorced,primary,no,8,no,yes,unknown,4,jul,407,1,-1,0,unknown,no
27,management,single,tertiary,no,6791,no,no,cellular,24,jun,136,5,94,30,failure,no
34,management,married,tertiary,no,118,no,yes,telephone,17,jul,171,3,-1,0,unknown,no
29,blue-collar,single,secondary,no,218,no,no,cellular,7,jul,255,2,-1,0,unknown,no
58,services,married,secondary,no,5567,no,no,cellular,24,jul,1869,1,-1,0,unknown,no
48,services,single,primary,no,204,yes,no,cellular,22,jul,134,1,-1,0,unknown,no
54,blue-collar,married,secondary,no,506,yes,no,cellular,6,aug,126,2,-1,0,unknown,no
50,technician,married,secondary,no,-584,no,no,cellular,20,aug,75,2,-1,0,unknown,no
23,services,single,secondary,no,496,yes,no,unknown,15,may,430,2,-1,0,unknown,no
57,retired,married,secondary,no,3545,yes,no,unknown,14,may,138,2,-1,0,unknown,no
42,admin.,married,secondary,no,1030,no,no,unknown,9,jun,148,3,-1,0,unknown,no
47,services,married,secondary,no,367,yes,no,cellular,10,jul,476,4,-1,0,unknown,yes
37,management,single,tertiary,no,105,yes,no,cellular,8,may,349,1,-1,0,unknown,no
33,services,married,secondary,no,554,yes,no,cellular,29,jan,162,2,258,1,other,no
36,management,single,tertiary,no,1400,yes,no,cellular,11,may,608,3,-1,0,unknown,yes
53,blue-collar,married,secondary,no,483,yes,no,cellular,3,feb,288,3,-1,0,unknown,no
72,retired,married,secondary,no,5715,no,no,cellular,17,may,1114,1,181,2,success,yes
40,technician,married,secondary,yes,0,no,no,cellular,28,aug,147,2,-1,0,unknown,no
31,management,married,tertiary,no,1331,no,no,cellular,30,apr,297,1,86,3,success,yes
41,blue-collar,married,primary,no,-52,yes,no,unknown,8,may,120,5,-1,0,unknown,no
46,management,married,tertiary,no,7485,no,no,cellular,23,sep,145,1,779,2,failure,no
48,unemployed,married,secondary,no,1811,yes,no,telephone,31,jul,135,3,-1,0,unknown,no
46,management,married,tertiary,yes,549,no,no,cellular,21,aug,87,8,-1,0,unknown,no
47,self-employed,married,secondary,no,424,no,yes,cellular,9,jul,432,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,1602,yes,yes,unknown,20,may,171,1,-1,0,unknown,no
29,housemaid,married,secondary,no,1104,yes,no,unknown,18,jun,262,9,-1,0,unknown,no
